"true_model","true_slope","true_nknots","bic_true_model","adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","best_iter","changepoints","nknots_best_iter","slope_best_iter","min_bic_best_iter","distance_adaflasso","slope_adaflasso","distance_best_iter_flasso"
"215,373,481,593,805",-0.01,5,6920.57297799218,"215,373,482,595,806",-0.0100070845494113,5,6907.67051573397,2,"215,373,482,595,806",5,-0.0100070845494113,6905.63703,0.004,-0.0100070845494113,0.004
"433,723,867",-0.01,3,6920.69752216328,"430,723,868",-0.0100677500607244,3,6912.74011140716,2,"430,723,868",3,-0.0100677500607244,6912.27587,0.004,-0.0100677500607244,0.004
"128,242,379,512,658,773,879",-0.01,7,7011.07475885782,"127,242,379,411,500,658,773,879",-0.00891690165927334,8,7008.07244543137,3,"127,242,379,500,658,773,879",7,-0.00955865196671537,6997.3558,1.013,-0.00891690165927334,0.013
"208,605",-0.01,2,6900.8585709272,"207,605",-0.00998340837196651,2,6893.14990915046,2,"207,605",2,-0.00998340837196651,6892.80901,0.001,-0.00998340837196651,0.001
"260,503,679,850",-0.01,4,6923.8749365062,"259,503,678,856",-0.0106718226276272,4,6898.79426706903,2,"259,503,678,856",4,-0.0106718226276272,6898.63462,0.008,-0.0106718226276272,0.008
"213",-0.01,1,6994.15751625668,"213",-0.00966993489530097,1,6988.05605244603,2,"213",1,-0.00966993489530097,6988.03712,0,-0.00966993489530097,0
"218",-0.01,1,6980.93000874213,"218",-0.0100681315856869,1,6979.6829472761,2,"218",1,-0.0100681315856869,6979.6782,0,-0.0100681315856869,0
"419,523,745",-0.01,3,6999.75126704469,"419,523,745",-0.00969069835538396,3,6995.54844337309,2,"419,523,745",3,-0.00969069835538396,6995.28237,0,-0.00969069835538396,0
"111,250,361,540,702,874",-0.01,6,7043.88462019215,"111,187,250,361,540,550,702,704,872,874",-0.00890958553903493,10,7142.74362559413,4,"111,250,361,540,704,874",6,-0.0090906906889556,7039.21649,4,-0.00890958553903493,0.002
"638,891",-0.01,2,6932.78923256747,"638,891",-0.0101812354991944,2,6929.86309456953,2,"638,891",2,-0.0101812354991944,6929.74983,0,-0.0101812354991944,0
"254,384,633,801",-0.01,4,7075.91697448213,"255,383,633,801",-0.0107104290703478,4,7071.3262178671,2,"255,383,633,801",4,-0.0107104290703478,7070.18446,0.002,-0.0107104290703478,0.002
"717",-0.01,1,6907.58458476478,"717",-0.0102376733736131,1,6903.78671158093,2,"717",1,-0.0102376733736131,6903.76344,0,-0.0102376733736131,0
"125,260,386,491,610,742,872",-0.01,7,7041.54963655462,"115,127,259,385,491,610,742,871",-0.00963642444613392,8,7053.44305193808,3,"127,259,385,491,610,742,871",7,-0.00926062987842924,7032.50232,1.005,-0.00963642444613392,0.005
"111,326,488,693,865",-0.01,5,6987.72369943335,"111,326,488,693,845,865,873",-0.01074907620977,7,7006.09312743174,3,"111,326,488,693,865",5,-0.0103535499586525,6982.62809,2,-0.01074907620977,0
"116,227,363,567,784",-0.01,5,6961.5428171145,"119,227,363,567,784",-0.00927592257397476,5,6948.09087513579,2,"119,227,363,567,784",5,-0.00927592257397476,6947.99666,0.003,-0.00927592257397476,0.003
"197,363,521,732,870",-0.01,5,6974.0269390185,"197,363,375,521,732,871",-0.00960229800552667,6,6970.08159935899,3,"197,363,521,732,871",5,-0.00989498627973051,6962.79798,1.001,-0.00960229800552667,0.001
"149,281,444,611,810",-0.01,5,7013.81449161642,"150,281,444,611,812,916",-0.00991097879216372,6,7035.67329302222,3,"150,281,444,611,812",5,-0.0105081357401421,7002.90988,1.003,-0.00991097879216372,0.003
"183,370,514,703,841",-0.01,5,7037.10679348562,"183,370,514,703,705,840",-0.0106017138671979,6,7052.80997841326,3,"183,370,514,703,840",5,-0.0105415796738971,7031.03919,1.001,-0.0106017138671979,0.001
"660",-0.01,1,6965.48243073109,"660",-0.00997106660987587,1,6965.72381367676,2,"660",1,-0.00997106660987587,6964.61983,0,-0.00997106660987587,0
"442,682,878",-0.01,3,7024.02784044215,"442,682,878",-0.0101199082498133,3,7021.53654391877,2,"442,682,878",3,-0.0101199082498133,7012.91928,0,-0.0101199082498133,0
"515,786",-0.01,2,6919.03445927613,"516,786",-0.0104023664201301,2,6913.57517249334,2,"516,786",2,-0.0104023664201301,6913.49383,0.001,-0.0104023664201301,0.001
"142,290,405,517,654,760,868",-0.01,7,6973.09717886759,"142,290,405,517,654,760,871",-0.0101149176689591,7,6975.93444958413,2,"142,290,405,517,654,760,871",7,-0.0101149176689591,6964.41591,0.003,-0.0101149176689591,0.003
"152,304,406,509,626,782,883",-0.01,7,6989.01324858233,"152,237,307,406,510,626,782,883",-0.00999553925912409,8,6979.17625605709,3,"152,307,406,510,626,782,883",7,-0.0110245289388055,6966.16484,1.004,-0.00999553925912409,0.004
"212,541,799",-0.01,3,6921.15587994755,"212,542,798",-0.00943782223067935,3,6909.24721101657,2,"212,542,798",3,-0.00943782223067935,6909.12471,0.002,-0.00943782223067935,0.002
"355",-0.01,1,7019.63201585139,"355",-0.0101321753594198,1,7019.134312366,2,"355",1,-0.0101321753594198,7019.09668,0,-0.0101321753594198,0
"113,226,372,527,688,840",-0.01,6,7001.47689133577,"113,226,234,372,521,531,687,835,920",-0.00920455616155136,9,7006.49600338763,5,"113,226,372,531,687,835",6,-0.00850072164737693,6971.03073,3.01,-0.00920455616155136,0.01
"193,333,450,558,659,790",-0.01,6,7017.4288018852,"193,333,334,451,560,660,790",-0.0105075701497482,7,7017.25457696482,3,"193,333,451,560,660,790",6,-0.0105332627264271,7001.09089,1.004,-0.0105075701497482,0.004
"432",-0.01,1,6880.92898905561,"432",-0.00959951646555038,1,6874.62854593413,2,"432",1,-0.00959951646555038,6874.58441,0,-0.00959951646555038,0
"289,457,613,861",-0.01,4,7005.12124201743,"289,457,613,861",-0.00968365617688706,4,7002.94774861799,2,"289,457,613,861",4,-0.00968365617688706,7001.67508,0,-0.00968365617688706,0
"165,285,424,581,744,891",-0.01,6,6940.06934263601,"165,285,426,582,744,891,894",-0.0104237813000545,7,6942.07241063559,3,"165,285,426,582,744,891",6,-0.0105232223972753,6924.06466,1.003,-0.0104237813000545,0.003
"141,279,425,684,793",-0.01,5,6987.75983898446,"141,285,427,678,795",-0.00978900408618383,5,6961.0524878641,2,"141,285,427,678,795",5,-0.00978900408618383,6956.83754,0.016,-0.00978900408618383,0.016
"186,443,596,817",-0.01,4,6982.35376449656,"186,443,596,817",-0.0102220976080143,4,6977.10293382456,2,"186,443,596,817",4,-0.0102220976080143,6976.6413,0,-0.0102220976080143,0
"567,817",-0.01,2,7021.65695597755,"567,817",-0.00968218382930786,2,7019.10152194297,2,"567,817",2,-0.00968218382930786,7018.9957,0,-0.00968218382930786,0
"151,310,443,604,731,882",-0.01,6,7027.98537441772,"152,310,448,604,731,882",-0.00980148345270989,6,7021.21693756007,2,"152,310,448,604,731,882",6,-0.00980148345270989,7015.14927,0.006,-0.00980148345270989,0.006
"154,404,669",-0.01,3,6948.0577169496,"156,404,669",-0.0102268895596795,3,6948.12204103012,2,"156,404,669",3,-0.0102268895596795,6942.78411,0.002,-0.0102268895596795,0.002
"246,428,576,829",-0.01,4,6972.79304588621,"246,428,581,829",-0.00964207233798299,4,6957.0532438089,2,"246,428,581,829",4,-0.00964207233798299,6955.17187,0.005,-0.00964207233798299,0.005
"275,381,547,792",-0.01,4,6972.04593322943,"275,381,548,792",-0.0100498487940405,4,6970.02670228616,2,"275,381,548,792",4,-0.0100498487940405,6967.99657,0.001,-0.0100498487940405,0.001
"121,242,377,513,634,758,897",-0.01,7,6964.12970802202,"120,242,377,513,635,758,894",-0.010152519403955,7,6934.36831673052,2,"120,242,377,513,635,758,894",7,-0.010152519403955,6928.89989,0.005,-0.010152519403955,0.005
"331,573",-0.01,2,6970.21659862625,"331,573",-0.0101202825471274,2,6965.9252918861,2,"331,573",2,-0.0101202825471274,6965.49888,0,-0.0101202825471274,0
"123,540",-0.01,2,6911.09930743452,"123,541",-0.0100739060721728,2,6910.0124058867,2,"123,541",2,-0.0100739060721728,6909.89047,0.001,-0.0100739060721728,0.001
"138,272,410,555,712,864",-0.01,6,7001.12766861765,"138,277,410,555,712,729,761,861",-0.00803335864408991,8,6989.89342842761,3,"138,277,410,555,712,861",6,-0.00898994457852715,6975.98146,2.008,-0.00803335864408991,0.008
"182,454,643",-0.01,3,6891.56647189072,"182,451,643",-0.00958689380923661,3,6887.63754789512,2,"182,451,643",3,-0.00958689380923661,6884.23653,0.003,-0.00958689380923661,0.003
"333,593",-0.01,2,6977.91879222746,"334,592",-0.0108940437903549,2,6949.60804176137,2,"334,592",2,-0.0108940437903549,6949.2596,0.002,-0.0108940437903549,0.002
"227,375,485,615,785",-0.01,5,7102.43430444239,"228,375,484,485,615,785",-0.0101279346451368,6,7106.73544542471,3,"228,375,484,615,785",5,-0.0101020482421401,7091.92996,1.001,-0.0101279346451368,0.002
"124,253,411,534,707,887",-0.01,6,7057.2701515846,"124,253,412,534,549,707,887,890",-0.00908877052230481,8,7069.49777562347,3,"124,253,412,534,707,887",6,-0.00937014444353167,7047.81775,2.001,-0.00908877052230481,0.001
"219,385,535,726,839",-0.01,5,7040.39729032592,"131,220,385,535,632,727,836",-0.0121105330746066,7,7051.20452580976,3,"220,385,535,727,836",5,-0.010034516019759,7034.63886,2.005,-0.0121105330746066,0.005
"525",-0.01,1,6926.27426781643,"524",-0.0102484576901734,1,6919.09039168622,2,"524",1,-0.0102484576901734,6918.62134,0.001,-0.0102484576901734,0.001
"164,271,432,583,729,866",-0.01,6,7027.10458572296,"165,271,432,583,729,866",-0.0100050159285178,6,7029.30797384047,2,"165,271,432,583,729,866",6,-0.0100050159285178,7023.69349,0.001,-0.0100050159285178,0.001
"127,236,417,610,739,871",-0.01,6,7015.06637206542,"128,236,417,419,423,605,610,739,871",-0.0103423403079876,9,7053.27634206889,5,"128,236,423,610,739,871",6,-0.0102952539728806,7006.02637,3.001,-0.0103423403079876,0.007
"598",-0.01,1,6900.38673873807,"597",-0.00979497630838664,1,6896.290714659,2,"597",1,-0.00979497630838664,6896.1618,0.001,-0.00979497630838664,0.001
"137,299,430,573,711,846",-0.01,6,7000.89034978771,"137,299,430,571,711,843",-0.0114596243485734,6,6981.33440032347,2,"137,299,430,571,711,843",6,-0.0114596243485734,6980.05298,0.005,-0.0114596243485734,0.005
"136,243,542,677",-0.01,4,7049.64817452921,"136,242,244,542,677,680",-0.0100847988109482,6,7067.12897561468,3,"136,242,542,680",4,-0.0101652476418438,7042.45707,2.001,-0.0100847988109482,0.004
"662",-0.01,1,6965.41776563977,"662",-0.0100609630261552,1,6964.29699506266,1,"662",1,-0.0100609630261552,6964.297,0,-0.0100609630261552,0
"220,390,589,785",-0.01,4,6957.64236720686,"67,218,384,588,784,917",-0.00850246066816359,6,6967.20320621464,3,"218,384,588,784",4,-0.0102681378736618,6940.80777,2.01,-0.00850246066816359,0.01
"488",-0.01,1,6931.43994117259,"488",-0.00979774882504539,1,6928.98140282445,1,"488",1,-0.00979774882504539,6928.9814,0,-0.00979774882504539,0
"170,295,492,640,849",-0.01,5,7006.97808848213,"170,295,492,640,849",-0.00931283162163082,5,7003.30728722946,2,"170,295,492,640,849",5,-0.00931283162163082,7002.52118,0,-0.00931283162163082,0
"266,395",-0.01,2,6975.76930177549,"267,395",-0.0102989503243739,2,6967.47830997019,2,"267,395",2,-0.0102989503243739,6967.33476,0.001,-0.0102989503243739,0.001
"307,564,747",-0.01,3,7014.55510829906,"304,308,564,748",-0.00999065038265854,4,7023.5687536905,3,"304,564,748",3,-0.00990515912642551,7011.81755,1.002,-0.00999065038265854,0.004
"378",-0.01,1,6889.28954821402,"378",-0.0100623844616365,1,6888.22624439542,2,"378",1,-0.0100623844616365,6888.21216,0,-0.0100623844616365,0
"135,351,492,634,846",-0.01,5,6980.13913235029,"136,349,491,492,634,845,861",-0.00957091554759183,7,6980.8512653257,3,"136,349,491,634,845",5,-0.0092454743872969,6960.15293,2.004,-0.00957091554759183,0.005
"135,264,387,512,643,774,882",-0.01,7,6986.18099686975,"135,263,387,513,643,776,882",-0.0112927181490302,7,6964.38894816603,2,"135,263,387,513,643,776,882",7,-0.0112927181490302,6962.03669,0.004,-0.0112927181490302,0.004
"218,555",-0.01,2,6941.05942748533,"218,555",-0.0100565523973517,2,6942.79278622463,2,"218,555",2,-0.0100565523973517,6935.01436,0,-0.0100565523973517,0
"270,576,786",-0.01,3,7060.92205046166,"271,572,785",-0.0100401780365546,3,7051.10073387466,2,"271,572,785",3,-0.0100401780365546,7050.00124,0.006,-0.0100401780365546,0.006
"665",-0.01,1,6905.86558301788,"665",-0.0100660765232273,1,6903.29373571801,2,"665",1,-0.0100660765232273,6903.15897,0,-0.0100660765232273,0
"143,322,482,583,713,836",-0.01,6,6980.40220467061,"143,322,480,483,583,588,713,836",-0.0106713463905144,8,6988.30898473321,6,"143,322,480,583,713,836",6,-0.0105751571924618,6964.43567,2.001,-0.0106713463905144,0.002
"291,437,623,729",-0.01,4,7037.71664187634,"188,291,436,623,729",-0.011088047708952,5,7041.81927148678,3,"291,436,623,729",4,-0.0100524800131201,7035.42792,1.001,-0.011088047708952,0.001
"148,455,631,772",-0.01,4,6999.39350323541,"149,455,629,772",-0.00965387877840787,4,6990.49270515591,2,"149,455,629,772",4,-0.00965387877840787,6990.36376,0.003,-0.00965387877840787,0.003
"225,369,572,800",-0.01,4,6956.38533924541,"225,369,572,800",-0.00996623666554034,4,6950.87786443634,2,"225,369,572,800",4,-0.00996623666554034,6950.8177,0,-0.00996623666554034,0
"136,424,565,733",-0.01,4,6909.50175162702,"136,424,565,730",-0.00929416631544637,4,6910.80104955349,2,"136,424,565,730",4,-0.00929416631544637,6902.49042,0.003,-0.00929416631544637,0.003
"193,377,579,766,874",-0.01,5,6994.82590505627,"193,377,578,765,873",-0.00900539545327505,5,6981.01492437262,2,"193,377,578,765,873",5,-0.00900539545327505,6980.02905,0.003,-0.00900539545327505,0.003
"252,413,541,676",-0.01,4,6905.40187721744,"252,413,536,675",-0.0102405578223601,4,6903.42037901389,2,"252,413,536,675",4,-0.0102405578223601,6899.84972,0.006,-0.0102405578223601,0.006
"122,444",-0.01,2,6881.26685617468,"122,444",-0.00998977044191241,2,6879.6421907741,2,"122,444",2,-0.00998977044191241,6879.63982,0,-0.00998977044191241,0
"242,538",-0.01,2,7041.60805274373,"242,537",-0.00987640070479134,2,7028.33554242462,2,"242,537",2,-0.00987640070479134,7028.33474,0.001,-0.00987640070479134,0.001
"104,223,357,506,659,776,892",-0.01,7,6990.27172978631,"101,222,357,387,506,659,780,895",-0.0119728505242468,8,6956.50913527739,2,"101,222,357,387,506,659,780,895",8,-0.0119728505242468,6947.64014,1.011,-0.0119728505242468,1.011
"589",-0.01,1,6914.36274141233,"590",-0.00972574018111938,1,6909.90199227624,2,"590",1,-0.00972574018111938,6909.89754,0.001,-0.00972574018111938,0.001
"151,278,443,613,720,896",-0.01,6,7041.65494113322,"151,278,443,613,720,896",-0.0107367367392628,6,7036.92286132393,2,"151,278,443,613,720,896",6,-0.0107367367392628,7034.15002,0,-0.0107367367392628,0
"132,237,402,558,675,853",-0.01,6,6979.98711932854,"132,141,237,403,405,558,675,852",-0.00893644267939219,8,6996.78333170663,3,"132,237,403,558,675,852",6,-0.00907787547057882,6970.41559,2.002,-0.00893644267939219,0.002
"638",-0.01,1,6959.06259135716,"639",-0.00985440178740341,1,6957.56724656358,2,"639",1,-0.00985440178740341,6956.88754,0.001,-0.00985440178740341,0.001
"397,826",-0.01,2,6977.48606799092,"397,826",-0.010461662775274,2,6968.8156935582,2,"397,826",2,-0.010461662775274,6968.80992,0,-0.010461662775274,0
"284,588,694",-0.01,3,7056.84609564771,"284,585,587,694",-0.0105027221284791,4,7066.42513358656,3,"284,585,694",3,-0.0104811911991138,7052.75446,1.001,-0.0105027221284791,0.003
"120,299,418,519,713,836",-0.01,6,6941.57102852205,"120,300,418,519,713,837",-0.0106693989747911,6,6932.44629272246,2,"120,300,418,519,713,837",6,-0.0106693989747911,6931.65926,0.002,-0.0106693989747911,0.002
"303,445,705,869",-0.01,4,6983.94594064536,"303,444,445,709,869",-0.00953734258769857,5,6980.50735799821,3,"303,444,709,869",4,-0.00950210727105177,6965.70757,1.004,-0.00953734258769857,0.005
"118,236,350,465,612,777,892",-0.01,7,6979.15348888578,"118,236,354,465,612,770,780,892",-0.0118156107703362,8,6973.58494648987,7,"118,236,354,465,612,770,892",7,-0.0114669401871094,6963.53389,1.007,-0.0118156107703362,0.011
"162,417,560,864",-0.005,4,7031.24596556612,"164,417,552,561,562,613,865",-0.00564889530025285,7,7063.06474627154,3,"164,417,562,865",4,-0.00507436531340892,7025.65044,3.004,-0.00564889530025285,0.005
"115,232,362,479,603,720,856",-0.005,7,6997.25002736077,"113,231,362,479,603,717,719,856",-0.0046208844067647,8,6990.27912540901,3,"113,231,362,479,603,717,856",7,-0.00450011156474416,6976.29184,1.004,-0.0046208844067647,0.006
"104,243,365,482,613,741,860",-0.005,7,6993.03413606318,"104,243,365,480,483,608,619,740,741,860",-0.00541918687652317,10,7022.89218656222,3,"104,243,365,483,619,740,860",7,-0.00591727711825061,6988.24667,3.006,-0.00541918687652317,0.008
"181,322,487,754,896",-0.005,5,7024.39555323357,"187,323,487,754,897",-0.0047646647254682,5,7013.75659096354,2,"187,323,487,754,897",5,-0.0047646647254682,7010.87569,0.008,-0.0047646647254682,0.008
"652",-0.005,1,6947.7437922463,"652",-0.0050653967204199,1,6946.11522351478,2,"652",1,-0.0050653967204199,6946.07217,0,-0.0050653967204199,0
"126,265,388,513,644,767,879",-0.005,7,7061.69705104622,"126,269,388,513,644,767,879",-0.00559285078946936,7,7057.23347641103,2,"126,269,388,513,644,767,879",7,-0.00559285078946936,7052.95181,0.004,-0.00559285078946936,0.004
"232,539,789",-0.005,3,7001.25172484252,"233,539,789",-0.00545539745965622,3,6993.59640920708,2,"233,539,789",3,-0.00545539745965622,6992.17058,0.001,-0.00545539745965622,0.001
"103,226,370,517,659,781,890",-0.005,7,7015.89213913964,"104,226,370,517,661,779,890",-0.00469532010794699,7,6999.2435267002,2,"104,226,370,517,661,779,890",7,-0.00469532010794699,6991.26906,0.005,-0.00469532010794699,0.005
"132,279,416,531,638,778,897",-0.005,7,6985.21906307613,"131,279,416,531,637,774,779,897",-0.00565802024008522,8,6983.33931136264,3,"131,279,416,531,637,779,897",7,-0.00587683271302528,6972.98111,1.003,-0.00565802024008522,0.003
"153,277,509,674,812",-0.005,5,6987.68632764114,"153,278,506,663,676,698,812",-0.00548978214734828,7,6979.9545254369,4,"153,278,506,663,812",5,-0.00603103022220297,6965.28935,2.006,-0.00548978214734828,0.015
"565",-0.005,1,6973.79495599534,"567",-0.00483632252753104,1,6965.35534341455,2,"567",1,-0.00483632252753104,6964.67071,0.002,-0.00483632252753104,0.002
"145,290,513,678,836",-0.005,5,6970.06091089027,"142,287,513,678,836",-0.00489417744169126,5,6961.69149521948,2,"142,287,513,678,836",5,-0.00489417744169126,6953.68054,0.006,-0.00489417744169126,0.006
"570,693",-0.005,2,6893.07484417844,"568,688,693",-0.00474820998215544,3,6895.08901047437,5,"568,693",2,-0.0047649493910624,6884.87521,1.002,-0.00474820998215544,0.002
"309,775",-0.005,2,7052.39324521978,"309,775",-0.00507218576466526,2,7048.20299601616,2,"309,775",2,-0.00507218576466526,7043.56911,0,-0.00507218576466526,0
"224,333,724,849",-0.005,4,6986.15795173422,"224,333,335,725,849",-0.00469016857287553,5,6988.07994627289,3,"224,333,725,849",4,-0.00475565833324352,6975.71523,1.001,-0.00469016857287553,0.001
"208,396,616,814",-0.005,4,7010.37702415911,"208,396,616,814",-0.00537620194514142,4,7007.26624913431,2,"208,396,616,814",4,-0.00537620194514142,7006.35401,0,-0.00537620194514142,0
"104,223,342,491,632,765,890",-0.005,7,7028.76177039328,"104,223,227,342,350,491,637,651,764,890",-0.00392629033758988,10,7057.10606665682,3,"104,227,350,491,651,764,890",7,-0.00362172767712466,7022.97833,3.006,-0.00392629033758988,0.032
"110,229,349,462,595,727,860",-0.005,7,7053.28176754925,"111,228,239,346,460,462,595,727,730,853,860",-0.00470324175264114,11,7075.20829405559,4,"111,228,346,462,595,727,853",7,-0.00470799797051348,7031.95407,4.005,-0.00470324175264114,0.012
"116,253,366,485,603,740,880",-0.005,7,6956.77385466314,"85,118,137,253,366,488,603,740,748,880",-0.00406671958763788,10,6984.01156439538,6,"118,253,366,488,603,740,880",7,-0.00450129709182923,6946.31693,3.005,-0.00406671958763788,0.005
"779",-0.005,1,7011.91618439435,"778",-0.0050026318282767,1,7007.77104633508,1,"778",1,-0.0050026318282767,7007.77105,0.001,-0.0050026318282767,0.001
"442,610",-0.005,2,7005.91338328424,"443,610",-0.00490924095492016,2,6998.67148664293,2,"443,610",2,-0.00490924095492016,6998.36428,0.001,-0.00490924095492016,0.001
